F:\udacity_ai_car\IMG\center_2021_05_11_13_03_26_840.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_26_840.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_26_840.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_26_942.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_26_942.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_26_942.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_27_046.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_27_046.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_27_046.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_27_148.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_27_148.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_27_148.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_27_252.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_27_252.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_27_252.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_27_354.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_27_354.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_27_354.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_27_457.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_27_457.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_27_457.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_27_559.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_27_559.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_27_559.jpg, 0, 1, 0, 30.19024
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_27_661.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_27_661.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_27_661.jpg, 0, 1, 0, 30.19063
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_27_765.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_27_765.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_27_765.jpg, 0, 1, 0, 30.19009
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_27_866.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_27_866.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_27_866.jpg, 0, 1, 0, 30.19022
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_27_969.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_27_969.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_27_969.jpg, 0, 1, 0, 30.18997
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_28_069.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_28_069.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_28_069.jpg, 0, 1, 0, 30.19009
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_28_171.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_28_171.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_28_171.jpg, 0, 1, 0, 30.1901
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_28_274.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_28_274.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_28_274.jpg, -0.1498755, 1, 0, 30.18429
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_28_377.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_28_377.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_28_377.jpg, -0.1943553, 1, 0, 30.18701
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_28_479.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_28_479.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_28_479.jpg, 0, 1, 0, 30.18909
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_28_580.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_28_580.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_28_580.jpg, 0, 1, 0, 30.19018
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_28_684.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_28_684.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_28_684.jpg, 0, 1, 0, 30.19034
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_28_788.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_28_788.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_28_788.jpg, -0.2539746, 1, 0, 30.17538
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_28_891.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_28_891.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_28_891.jpg, 0, 1, 0, 30.18938
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_28_995.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_28_995.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_28_995.jpg, 0, 1, 0, 30.19013
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_29_095.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_29_095.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_29_095.jpg, 0, 1, 0, 30.19046
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_29_195.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_29_195.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_29_195.jpg, 0, 1, 0, 30.19021
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_29_296.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_29_296.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_29_296.jpg, 0, 1, 0, 30.1904
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_29_395.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_29_395.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_29_395.jpg, 0, 1, 0, 30.19043
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_29_499.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_29_499.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_29_499.jpg, 0, 1, 0, 30.19036
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_29_601.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_29_601.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_29_601.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_29_703.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_29_703.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_29_703.jpg, 0, 1, 0, 30.19027
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_29_804.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_29_804.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_29_804.jpg, 0, 1, 0, 30.19027
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_29_906.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_29_906.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_29_906.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_30_007.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_30_007.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_30_007.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_30_110.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_30_110.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_30_110.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_30_213.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_30_213.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_30_213.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_30_315.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_30_315.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_30_315.jpg, 0, 1, 0, 30.19025
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_30_416.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_30_416.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_30_416.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_30_517.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_30_517.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_30_517.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_30_619.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_30_619.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_30_619.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_30_720.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_30_720.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_30_720.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_30_822.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_30_822.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_30_822.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_30_926.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_30_926.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_30_926.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_31_027.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_31_027.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_31_027.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_31_131.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_31_131.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_31_131.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_31_233.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_31_233.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_31_233.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_31_334.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_31_334.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_31_334.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_31_437.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_31_437.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_31_437.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_31_540.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_31_540.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_31_540.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_31_641.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_31_641.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_31_641.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_31_744.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_31_744.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_31_744.jpg, 0, 1, 0, 30.19024
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_31_848.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_31_848.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_31_848.jpg, -0.2445306, 1, 0, 30.17424
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_31_950.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_31_950.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_31_950.jpg, -0.08194201, 1, 0, 30.1912
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_32_052.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_32_052.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_32_052.jpg, 0, 1, 0, 30.18986
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_32_157.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_32_157.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_32_157.jpg, 0, 1, 0, 30.19022
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_32_259.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_32_259.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_32_259.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_32_361.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_32_361.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_32_361.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_32_461.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_32_461.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_32_461.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_32_565.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_32_565.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_32_565.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_32_669.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_32_669.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_32_669.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_32_771.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_32_771.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_32_771.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_32_874.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_32_874.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_32_874.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_32_977.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_32_977.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_32_977.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_33_080.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_33_080.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_33_080.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_33_181.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_33_181.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_33_181.jpg, 0, 1, 0, 30.19024
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_33_285.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_33_285.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_33_285.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_33_386.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_33_386.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_33_386.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_33_489.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_33_489.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_33_489.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_33_589.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_33_589.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_33_589.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_33_691.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_33_691.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_33_691.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_33_791.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_33_791.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_33_791.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_33_893.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_33_893.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_33_893.jpg, -0.0625518, 1, 0, 30.18938
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_33_996.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_33_996.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_33_996.jpg, -0.1865991, 1, 0, 30.18384
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_34_097.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_34_097.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_34_097.jpg, 0, 1, 0, 30.18975
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_34_200.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_34_200.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_34_200.jpg, 0, 1, 0, 30.19018
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_34_304.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_34_304.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_34_304.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_34_408.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_34_408.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_34_408.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_34_509.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_34_509.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_34_509.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_34_609.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_34_609.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_34_609.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_34_711.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_34_711.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_34_711.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_34_814.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_34_814.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_34_814.jpg, 0, 1, 0, 30.19033
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_34_915.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_34_915.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_34_915.jpg, 0, 1, 0, 30.19027
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_35_017.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_35_017.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_35_017.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_35_121.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_35_121.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_35_121.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_35_223.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_35_223.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_35_223.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_35_324.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_35_324.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_35_324.jpg, 0, 1, 0, 30.19027
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_35_428.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_35_428.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_35_428.jpg, 0, 1, 0, 30.19027
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_35_530.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_35_530.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_35_530.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_35_632.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_35_632.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_35_632.jpg, 0, 1, 0, 30.19033
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_35_735.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_35_735.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_35_735.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_35_839.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_35_839.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_35_839.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_35_940.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_35_940.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_35_940.jpg, -0.0691542, 1, 0, 30.18901
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_36_040.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_36_040.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_36_040.jpg, -0.01582829, 1, 0, 30.19023
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_36_142.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_36_142.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_36_142.jpg, 0, 1, 0, 30.19015
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_36_245.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_36_245.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_36_245.jpg, 0, 1, 0, 30.19027
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_36_348.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_36_348.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_36_348.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_36_450.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_36_450.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_36_450.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_36_550.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_36_550.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_36_550.jpg, -0.0679206, 1, 0, 30.18916
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_36_653.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_36_653.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_36_653.jpg, -0.04362331, 1, 0, 30.19052
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_36_758.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_36_758.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_36_758.jpg, 0, 1, 0, 30.19011
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_36_861.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_36_861.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_36_861.jpg, 0, 1, 0, 30.19026
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_36_962.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_36_962.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_36_962.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_37_065.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_37_065.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_37_065.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_37_166.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_37_166.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_37_166.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_37_269.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_37_269.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_37_269.jpg, -0.1741029, 1, 0, 30.18186
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_37_372.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_37_372.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_37_372.jpg, -0.05579134, 1, 0, 30.19061
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_37_473.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_37_473.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_37_473.jpg, 0, 1, 0, 30.19007
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_37_573.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_37_573.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_37_573.jpg, 0, 1, 0, 30.19024
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_37_677.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_37_677.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_37_677.jpg, 0, 1, 0, 30.19027
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_37_778.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_37_778.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_37_778.jpg, 0, 1, 0, 30.19026
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_37_880.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_37_880.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_37_880.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_03_37_983.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_03_37_983.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_03_37_983.jpg, 0, 1, 0, 30.1903
